
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
State Forests Biodata	SPJGI5091003	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	07/01/2016 22:33:10	07/01/2016 22:33:10	1		4	O	Valid and accepted without modification		LPJGI0252214	SiteName: SP03 Location: Sunday Creek Fire Trail / Raspberry Fire Lookout Trail	-30.683191032	152.130748806	56	416741	6605185	10.0000	MaterialID: {0A396D6C-98A3-45ED-B4E2-8A4402F67FC5} SurveyTechnique: Spotlight Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 17.5		
State Forests Biodata	SPJGI5091004	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	07/01/2016 21:11:18	07/01/2016 21:11:18	1		4	O	Valid and accepted without modification		LPJGI0252215	SiteName: SP05 Location: Booths Rd	-30.676100990	152.135113266	56	417153	6605974	10.0000	MaterialID: {9045DFC6-3D95-4174-B528-1FCC8F0E72F6} SurveyTechnique: Spotlight Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 17.5		
State Forests Biodata	SPJGI5091005	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	07/01/2016 21:11:18	07/01/2016 21:11:18	1		4	O	Valid and accepted without modification		LPJGI0252216	SiteName: SP05 Location: Booths Rd	-30.675651530	152.136724908	56	417307	6606025	10.0000	MaterialID: {BAD9E0F8-A049-47DB-870D-675DD88056EE} SurveyTechnique: Spotlight Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 17.5		
State Forests Biodata	SPJGI5091006	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	07/01/2016 22:33:10	07/01/2016 22:33:10	1		4	O	Valid and accepted without modification		LPJGI0252217	SiteName: SP03 Location: Sunday Creek Fire Trail / Raspberry Fire Lookout Trail	-30.679351410	152.132724956	56	416927	6605612	10.0000	MaterialID: {2B9E731F-D117-41DD-BFCC-C0D8181FA2E0} SurveyTechnique: Spotlight Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 17.5		
State Forests Biodata	SPJGI5091007	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	07/01/2016 22:33:10	07/01/2016 22:33:10	1		4	O	Valid and accepted without modification		LPJGI0252218	SiteName: SP03 Location: Sunday Creek Fire Trail / Raspberry Fire Lookout Trail	-30.680602468	152.132254429	56	416883	6605473	10.0000	MaterialID: {0E435281-27A2-4127-A34D-C566004568CB} SurveyTechnique: Spotlight Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 17.5		
State Forests Biodata	SPJGI5091009	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	07/01/2016 21:11:18	07/01/2016 21:11:18	1		4	O	Valid and accepted without modification		LPJGI0252220	SiteName: SP05 Location: Booths Rd	-30.672939864	152.141456975	56	417758	6606329	10.0000	MaterialID: {75C99DBD-1392-4701-BA3C-E4E60F147C5C} SurveyTechnique: Spotlight Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 17.5		
State Forests Biodata	SPJGI5091011	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	07/01/2016 21:11:18	07/01/2016 21:11:18	1		4	O	Valid and accepted without modification		LPJGI0252222	SiteName: SP05 Location: Booths Rd	-30.672033067	152.142143518	56	417823	6606430	10.0000	MaterialID: {098B3B6F-1875-4028-98D9-73A6B8EAD6EE} SurveyTechnique: Spotlight Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 17.5		
State Forests Biodata	SPJGI5091012	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	07/01/2016 22:33:10	07/01/2016 22:33:10	1		4	O	Valid and accepted without modification		LPJGI0252223	SiteName: SP03 Location: Sunday Creek Fire Trail / Raspberry Fire Lookout Trail	-30.683678240	152.128050909	56	416483	6605129	10.0000	MaterialID: {A4985DB8-7802-4E8C-B740-F5303CE27688} SurveyTechnique: Spotlight Wind: Calm Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 17.5		
State Forests Biodata	SPJGI5091024	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 20:16:26	12/01/2016 20:16:26	1		4	O	Valid and accepted without modification		LPJGI0252230	SiteName: SP02 Location: 63 Road / Raspberry Road	-30.693628616	152.119723447	56	415694	6604020	10.0000	MaterialID: {17794E09-2FA5-4BF9-897E-CBC0D5AD832C} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 21		
State Forests Biodata	SPJGI5091025	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 20:16:26	12/01/2016 20:16:26	1		4	O	Valid and accepted without modification		LPJGI0252231	SiteName: SP02 Location: 63 Road / Raspberry Road	-30.696238703	152.118749590	56	415603	6603730	10.0000	MaterialID: {17EC2F26-FE8B-4C91-BC55-2167559F1371} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 21		
State Forests Biodata	SPJGI5091028	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 21:54:39	12/01/2016 21:54:39	1		4	O	Valid and accepted without modification		LPJGI0252234	SiteName: SP03 Location: Sunday Creek Fire Trail / Raspberry Fire Lookout Trail	-30.682107479	152.131979977	56	416858	6605306	10.0000	MaterialID: {26796E49-6362-43BF-B076-46EAAD3B2125} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091029	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 20:16:26	12/01/2016 20:16:26	1		4	O	Valid and accepted without modification		LPJGI0252235	SiteName: SP02 Location: 63 Road / Raspberry Road	-30.697304726	152.116286150	56	415368	6603610	10.0000	MaterialID: {5DF735C1-6EFD-4C7B-A9C8-221FE1E3279A} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 21		
State Forests Biodata	SPJGI5091030	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 20:16:26	12/01/2016 20:16:26	1		4	O	Valid and accepted without modification		LPJGI0252236	SiteName: SP02 Location: 63 Road / Raspberry Road	-30.696926842	152.117772281	56	415510	6603653	10.0000	MaterialID: {6CA5D631-9EC8-438B-8C07-68605AE2835D} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 21		
State Forests Biodata	SPJGI5091031	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 21:54:39	12/01/2016 21:54:39	1		4	O	Valid and accepted without modification		LPJGI0252237	SiteName: SP03 Location: Sunday Creek Fire Trail / Raspberry Fire Lookout Trail	-30.683518829	152.127154499	56	416397	6605146	10.0000	MaterialID: {18A62333-B6B2-4521-932E-B5866B3D1D43} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091034	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 21:54:39	12/01/2016 21:54:39	2		4	O	Valid and accepted without modification		LPJGI0252240	SiteName: SP03 Location: Sunday Creek Fire Trail / Raspberry Fire Lookout Trail	-30.681136468	152.132500210	56	416907	6605414	10.0000	MaterialID: {7241B5F2-8A15-43AC-9533-E97097E08F7B} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091035	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 20:16:26	12/01/2016 20:16:26	1		4	O	Valid and accepted without modification		LPJGI0252241	SiteName: SP02 Location: 63 Road / Raspberry Road	-30.697588545	152.116889173	56	415426	6603579	10.0000	MaterialID: {DC540868-055D-4E76-B283-7ED193FA2EC1} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 21		
State Forests Biodata	SPJGI5091036	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 20:16:26	12/01/2016 20:16:26	1		4	O	Valid and accepted without modification		LPJGI0252242	SiteName: SP02 Location: 63 Road / Raspberry Road	-30.698595657	152.116378802	56	415378	6603467	10.0000	MaterialID: {888E150A-E14A-450D-BAB6-2FFE76FF1950} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Very dark, no moon and cloud Temp: 21		
State Forests Biodata	SPJGI5091037	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 21:54:39	12/01/2016 21:54:39	1		4	O	Valid and accepted without modification		LPJGI0252243	SiteName: SP03 Location: Sunday Creek Fire Trail / Raspberry Fire Lookout Trail	-30.677931288	152.133551920	56	417005	6605770	10.0000	MaterialID: {1E7A016B-9E86-4F94-9C66-96889B1F790D} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091038	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	12/01/2016 21:54:39	12/01/2016 21:54:39	1		4	O	Valid and accepted without modification		LPJGI0252244	SiteName: SP03 Location: Sunday Creek Fire Trail / Raspberry Fire Lookout Trail	-30.678804312	152.133220502	56	416974	6605673	10.0000	MaterialID: {C425B995-C325-46F3-9342-252570EE1FE0} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: Evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091160	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	14/01/2016 20:10:59	14/01/2016 20:10:59	1		4	O	Valid and accepted without modification		LPJGI0252353	SiteName: SP01 Location: ALONG ANDERSON'S RD TO HUT RD	-31.155905496	152.537212368	56	455891	6553027	10.0000	MaterialID: {D215F36B-CF04-4157-A1ED-9D3A9F41132F} SurveyTechnique: Spotlight Wind: Calm Rain: Rain during survey Nightlight: Dark, quarter moon or moon with heavy cloud Temp: 26		
State Forests Biodata	SPJGI5091217	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252372	SiteName: SP05 Location: Booths Rd	-30.674421476	152.140368646	56	417655	6606164	10.0000	MaterialID: {D0847A26-D71C-4331-9752-4C0999636953} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091220	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 20:08:37	19/01/2016 20:08:37	1		4	O	Valid and accepted without modification		LPJGI0252375	SiteName: SP06 Location: CPT 553 Trail	-30.661587155	152.133040173	56	416942	6607581	10.0000	MaterialID: {6DC3B9D3-9969-4A94-98A4-5A898AF612FA} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 18		
State Forests Biodata	SPJGI5091221	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252376	SiteName: SP05 Location: Booths Rd	-30.675452880	152.138062890	56	417435	6606048	10.0000	MaterialID: {BA26FAAB-7116-47C6-BDF5-0F053DCB45DE} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091223	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252378	SiteName: SP05 Location: Booths Rd	-30.675267582	152.137333794	56	417365	6606068	10.0000	MaterialID: {86E45926-C9D7-4ECD-BFFD-9865D0B0BAA0} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091226	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252381	SiteName: SP05 Location: Booths Rd	-30.672204978	152.142215071	56	417830	6606411	10.0000	MaterialID: {9BC7A5DD-F226-461E-9BD3-3640807D6B98} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091228	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 20:08:37	19/01/2016 20:08:37	1		4	O	Valid and accepted without modification		LPJGI0252383	SiteName: SP06 Location: CPT 553 Trail	-30.660231154	152.135369415	56	417164	6607733	10.0000	MaterialID: {5F89E12C-1AE9-4094-8DCC-525C54D2F1C4} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 18		
State Forests Biodata	SPJGI5091230	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 20:08:37	19/01/2016 20:08:37	1		4	O	Valid and accepted without modification		LPJGI0252384	SiteName: SP06 Location: CPT 553 Trail	-30.661307735	152.133084417	56	416946	6607612	10.0000	MaterialID: {D55BCE76-E189-4E12-8862-9CDF4C9C02F4} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 18		
State Forests Biodata	SPJGI5091236	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252389	SiteName: SP05 Location: Booths Rd	-30.672903154	152.141363349	56	417749	6606333	10.0000	MaterialID: {1B9EBD76-240D-4DDE-B36D-9C9415F0D93B} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091237	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252390	SiteName: SP05 Location: Booths Rd	-30.675529650	152.137394100	56	417371	6606039	10.0000	MaterialID: {6037D081-AF5D-48CF-A858-A0B82EC01C6D} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091238	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252391	SiteName: SP05 Location: Booths Rd	-30.671549637	152.142721922	56	417878	6606484	10.0000	MaterialID: {469D4CF4-0781-445D-B680-A683C368E5B6} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091242	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 20:08:37	19/01/2016 20:08:37	1		4	O	Valid and accepted without modification		LPJGI0252395	SiteName: SP06 Location: CPT 553 Trail	-30.660411119	152.135294750	56	417157	6607713	10.0000	MaterialID: {50CEB704-CD71-4BD0-A7AB-FEFA233E7AAC} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 18		
State Forests Biodata	SPJGI5091244	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 20:08:37	19/01/2016 20:08:37	1		4	O	Valid and accepted without modification		LPJGI0252397	SiteName: SP06 Location: CPT 553 Trail	-30.661535802	152.133458139	56	416982	6607587	10.0000	MaterialID: {B1BE2A60-E9A8-4507-BA26-4D85C8F6103E} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 18		
State Forests Biodata	SPJGI5091245	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 20:08:37	19/01/2016 20:08:37	1		4	O	Valid and accepted without modification		LPJGI0252398	SiteName: SP06 Location: CPT 553 Trail	-30.660023278	152.136675959	56	417289	6607757	10.0000	MaterialID: {C8665B6B-B5F0-48CE-BB85-3EA42C1C898D} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 18		
State Forests Biodata	SPJGI5091246	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252399	SiteName: SP05 Location: Booths Rd	-30.675696157	152.136651437	56	417300	6606020	10.0000	MaterialID: {03CC4095-50D4-4449-92E6-A5FB6D89961C} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091247	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252400	SiteName: SP05 Location: Booths Rd	-30.672213311	152.142110608	56	417820	6606410	10.0000	MaterialID: {93F82A42-17A3-4A9B-A0FA-8053C368A091} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
State Forests Biodata	SPJGI5091248	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 20:08:37	19/01/2016 20:08:37	2		4	O	Valid and accepted without modification		LPJGI0252401	SiteName: SP06 Location: CPT 553 Trail	-30.662932595	152.131838249	56	416828	6607431	10.0000	MaterialID: {5B78C236-0258-438F-8BEA-D01A7BB83912} SurveyTechnique: Spotlight Wind: Light, leaves rustle Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 18		
State Forests Biodata	SPJGI5091249	1133	Fauna	Mammalia	Pseudocheiridae	3770	Petauroides volans		Southern Greater Glider	E1,P	E		20306	19/01/2016 22:07:32	19/01/2016 22:07:32	1		4	O	Valid and accepted without modification		LPJGI0252402	SiteName: SP05 Location: Booths Rd	-30.671852892	152.142186865	56	417827	6606450	10.0000	MaterialID: {C5AC73D4-8571-4D93-A57E-65BC4EBBC776} SurveyTechnique: Spotlight Wind: Calm Rain: No evidence of rain in last 24 hours Nightlight: Detail seen, moon and clear sky Temp: 20.5		
