
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
DPIE Data from Scientific Licences dataset	SJJSI0854349	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					23/01/2017	10/04/2017	1	+	4	Q	Valid and accepted without modification		LJJSI0156217	Barrington Tops State Forest; ca. 43km NW of Gloucester and ca. 31 km ENE of Moonan Flat; just north of Manning River; DP753715-Lot 64	-31.808257980	151.590448763	56	366578	6479952	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0854366	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					23/01/2017	10/04/2017	1	+	4	Q	Valid and accepted without modification		LJJSI0156222	Barrington Tops State Forest; ca. 43km NW of Gloucester and ca. 31 km ENE of Moonan Flat: north of Manning River; DP753715-Lot 64	-31.840733973	151.533874484	56	361271	6476281	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0854417	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					23/01/2017	10/04/2017	1	+	4	Q	Valid and accepted without modification		LJJSI0156244	Barrington Tops State Conservation Area; ca. 48 km WNW of Gloucester and ca. 23 km ENE of Moonan Flat; north of Manning River; along Pheasant Creek Rd; just south of DP753715-Lot 63	-31.883612308	151.463113347	56	354642	6471435	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0855452	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					07/11/2017	07/11/2017	1		4	O	Valid and accepted without modification		LJJSI0155642	ca. 30 km E of Boggabri, ca. 3 km SE of intersection Wean&Rangari Rds; DP754955-Lot 67	-30.707479928	150.336604473	56	244919	6599787	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0855492	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					06/11/2017	06/11/2017	4		4	O	Valid and accepted without modification		LJJSI0155649	ca. 17 km NNE of Boggabri, bw Leard State Conservation Area and Leard State Forest, DP754940 - Lot 61	-30.563616221	150.110442551	56	222840	6615203	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0855499	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					06/11/2017	06/11/2017	1		4	O	Valid and accepted without modification		LJJSI0155650	ca. 17 km NNE of Boggabri, bw Leard State Conservation Area and Leard State Forest, DP754940 - Lot 61	-30.563616221	150.110442551	56	222840	6615203	300.0000			
DPIE Data from Scientific Licences dataset	SJJSI0855502	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					09/11/2017	09/11/2017	1		4	O	Valid and accepted without modification		LJJSI0155649	ca. 17 km NNE of Boggabri, bw Leard State Conservation Area and Leard State Forest, DP754940 - Lot 61	-30.563616221	150.110442551	56	222840	6615203	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0855533	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					13/11/2017	13/11/2017	1		4	O	Valid and accepted without modification		LJJSI0156287	ca. 12 km NNE of Boggabri; DP1204994-Lot102	-30.605613426	150.092212046	56	221211	6610501	300.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856200	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					28/11/2017	28/11/2017	1		4	O	Valid and accepted without modification		LJJSI0156333	ca. 35 km WSW of Barraba; southern boundary of DP1224991 - Lot 2	-30.397899985	150.236001416	56	234438	6633880	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856298	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					29/11/2017	29/11/2017	1		4	O	Valid and accepted without modification		LJJSI0155669	ca. 32 km W of Barraba; south-eastern corner of DP1224991 - Lot 2, just west of Square Top Mountain	-30.400876117	150.260378544	56	236789	6633607	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856305	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					29/11/2017	29/11/2017	3		4	O	Valid and accepted without modification		LJJSI0156333	ca. 35 km WSW of Barraba; southern boundary of DP1224991 - Lot 2	-30.397899985	150.236001416	56	234438	6633880	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856309	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					01/12/2017	01/12/2017	1		4	O	Valid and accepted without modification		LJJSI0156333	ca. 35 km WSW of Barraba; southern boundary of DP1224991 - Lot 2	-30.397899985	150.236001416	56	234438	6633880	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856314	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					29/11/2017	29/11/2017	2		4	O	Valid and accepted without modification		LJJSI0156335	ca. 35 km W of Barraba; south-western section of DP1224991 - Lot 2; ca. 1.5km WNW of Violet Dale Homestead	-30.378528949	150.247604492	56	235501	6636055	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856316	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					29/11/2017	29/11/2017	1		4	O	Valid and accepted without modification		LJJSI0156336	ca. 35 km W of Barraba; south-western section of DP1224991 - Lot 2; ca. 1.5km WNW of Violet Dale Homestead	-30.378528949	150.247604492	56	235501	6636055	300.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856789	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					19/11/2017	19/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0155672	ca. 23 km NE of Boggabri, to north of Leard State Forest and south of Harparary Road, DP611290 - Lot 11	-30.541536504	150.179373304	56	229393	6617819	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856804	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					28/11/2017	28/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0155672	ca. 23 km NE of Boggabri, to north of Leard State Forest and south of Harparary Road, DP611290 - Lot 11	-30.541536504	150.179373304	56	229393	6617819	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856832	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/11/2017	14/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0155672	ca. 23 km NE of Boggabri, to north of Leard State Forest and south of Harparary Road, DP611290 - Lot 11	-30.541536504	150.179373304	56	229393	6617819	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856871	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					22/11/2017	22/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0155672	ca. 23 km NE of Boggabri, to north of Leard State Forest and south of Harparary Road, DP611290 - Lot 11	-30.541536504	150.179373304	56	229393	6617819	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856888	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					13/11/2017	13/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0155673	ca. 20 km NNE of Boggabri at southern edge of Back Creek, DP754948 - Lot 73	-30.534913685	150.115439701	56	223238	6618398	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856936	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					20/11/2017	20/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0155638	ca. 12 km NNE of Boggabri, DP754948 - Lot 54	-30.601635247	150.072470866	56	219306	6610893	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0856989	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					09/11/2017	09/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0155644	ca. 30 km E of Boggabri, ca. 5 km SE of intersection Wean&Rangari Rds; DP754955-Lot 67	-30.723291479	150.345471177	56	245810	6598054	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0857060	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					29/11/2017	29/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0155655	Roughly half-way bw Narrabri and Barraba, to east of Mt Kaputar NP,  east of Cotswold Rd, ca. 550 m ENE of Lindsay Homestead; DP1225250 - Lot 22	-30.320066137	150.278974001	56	238361	6642610	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0857230	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/11/2017	17/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0156335	ca. 35 km W of Barraba; south-western section of DP1224991 - Lot 2; ca. 1.5km WNW of Violet Dale Homestead	-30.378528949	150.247604492	56	235501	6636055	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0857232	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					10/11/2017	10/11/2017	1		4	Q	Valid and accepted without modification		LJJSI0155646	ca. 23 km NE of Boggabri, to north of Leard State Forest and south of Harparary Road, DP611290 - Lot 12	-30.529586772	150.181031514	56	229519	6619148	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0882841	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/12/2018 10:17:00	17/12/2018 10:17:00	1		4	O	Valid and accepted without modification		LJJSI0158306	Maxwell 3	-32.401180000	150.890610000	56	301610	6413138	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0883576	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					16/02/2018	16/02/2018	1		4	Q	Valid and accepted without modification		LJJSI0158658	ca. 15 km S of Gloucester; east of The Bucketts Way; along eastern extension Parkers Road, ca. 2.4 km ESE of intersection of Parkers Rd and The Bucketts Way, centre  of DP979859 - Lot 69	-32.144928377	151.963022701	56	402204	6443029	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0883585	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					26/02/2018	26/02/2018	1		4	Q	Valid and accepted without modification		LJJSI0158658	ca. 15 km S of Gloucester; east of The Bucketts Way; along eastern extension Parkers Road, ca. 2.4 km ESE of intersection of Parkers Rd and The Bucketts Way, centre  of DP979859 - Lot 69	-32.144928377	151.963022701	56	402204	6443029	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0885809	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					22/11/2018	22/11/2018	1		4	O	Valid and accepted without modification		LJJSI0158825	32 km W of Barraba; DP704659 - Lot 52; within 250 m and north of Basin Creek	-30.407702102	150.266763974	56	237421	6632865	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0887829	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					31/08/2018	31/08/2018	1	X	4	Q	Valid and accepted without modification		LJJSI0159101	bw Merriwa and Coolah Tops NP, ca. 16 km NW of Merriwa, ca. 250 m SE of Gum Ridge Road, ca. 1.8km NE of the intersection of Gum Ridge and Idaville Rds, SE part of DP750913 - Lot 162	-32.013414382	150.270345086	56	242164	6454820	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0899730	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					18/04/2018	18/04/2018	1	>	4	O	Valid and accepted without modification		LJJSI0160761	Bushland surrounding the Prospect Sydney Water site, NSW	-33.816719377	150.905911997	56	306185	6256194	2200.0000			
DPIE Data from Scientific Licences dataset	SJJSI0903837	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					26/11/2018	26/11/2018	1		4	O	Valid and accepted without modification		LJJSI0161144	Wire Rd, Berry	-34.782386885	150.736275189	56	292867	6148754	10.0000	Diurnal bird survey		
DPIE Data from Scientific Licences dataset	SJJSI0924287	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					27/08/2018	30/08/2018			4	OW	Valid and accepted without modification		LJJSI0163869	Various irrigation channels for Gunbar pipeline decomission	-34.137610000	145.354201000	55	348252	6221363	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0925662	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					31/10/2018	01/11/2018	2	X	4	Q	Valid and accepted without modification		LJJSI0164350	Pacific Hwy, West of Old Pacific Hwy	-31.234812952	152.823566605	56	483198	6544361	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0925700	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					26/11/2018	30/12/2018	5	E	4	Q	Valid and accepted without modification		LJJSI0164355	Pacifc Hwy, Thrumster	-31.453495052	152.822389665	56	483125	6520124	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0926525	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					15/08/2018 10:12:10	15/08/2018 10:12:10	1		4	O	Valid and accepted without modification		LJJSI0164628	Thuddungra	-34.182495000	148.054581000	55	597182	6217107	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0926738	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					30/08/2018 16:12:48	30/08/2018 16:12:48	1		4	O	Valid and accepted without modification		LJJSI0164822	Barnsley 2278	-32.924633000	151.597229000	56	368842	6356195	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0928835	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					05/12/2018	05/12/2018	1	+	4	O	Valid and accepted without modification		LJJSI0166112	Lot 627 DP1163903 Currans Hill, Camden, NSW 2567	-34.037109625	150.778324581	56	294903	6231503	90.0000			
DPIE Data from Scientific Licences dataset	SJJSI0932382	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					15/11/2018	17/12/2018			4	O	Valid and accepted without modification		LJJSI0166867	Lots 1 and 2 DP785895, Lot 1 DP208249 and Part Lot 183 DP755721 (706, 762 Pottsville Road and L1/part Lot 183 Warwick Park Road Wooyung)	-28.412187758	153.541151708	56	553004	6857017	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0932476	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					30/07/2018	31/07/2018			4	F	Valid and accepted without modification		LJJSI0166868	Lot 2 DP541448 @ Giinagay Way, Nambucca Heads	-30.663956718	152.982567702	56	498330	6607639	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0932580	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					04/09/2018	07/09/2018			4	O	Valid and accepted without modification		LJJSI0166870	Lot 2 on DP1130748 6 Campbell Parade, Armidale	-30.487710034	151.666771889	56	372041	6626415	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0932731	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					01/06/2018	30/04/2019			4	O	Valid and accepted without modification		LJJSI0166871	2924, 2956, 2984, 3222 & 3234 Kyogle Road, Kunghur [Lot 121 on DP134446, Lot 31 on DP755714, Lot 1 on 1183098, Lot 3 on DP755714, Lot 32 on DP755714, Lot 32 on DP755714, Lot 4 on 737440, Lot 5 on DP582299, Lot 22 on DP755714, Lot 34 on 755714, Lot 1 on DP390311, Lot 19 on DP755714, Lot 2 on DP611556, Lot 35 on DP755714, Lot 8 on DP755714, Lot 1 on DP611556, Lot 11 on DP1194471, Lot 20 on DP755714, Lot 2 on DP582300, Lot 33 on DP755714, Lot 2 on DP1148316, Lot 2 on DP1235488]	-28.453959973	153.218788079	56	521421	6852489	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0936794	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					30/10/2018	30/10/2018	1	X	4	O	Valid and accepted without modification		LJJSI0168728	Near Hebden, NSW	-32.348421318	151.019828609	56	313657	6419220	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0936803	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					31/10/2018	31/10/2018	1	X	4	O	Valid and accepted without modification		LJJSI0168729	Near Hebden, NSW	-32.363272727	151.039843820	56	315571	6417608	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0936806	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					31/10/2018	31/10/2018	1	X	4	O	Valid and accepted without modification		LJJSI0168730	Near Hebden, NSW	-32.351624161	151.030840736	56	314700	6418884	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0938468	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					05/12/2018	24/01/2019	1	X	4	O	Valid and accepted without modification		LJJSI0170004	Near Warkworth, NSW	-32.548200000	150.982300000	56	310543	6397003	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0938544	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					05/12/2018	24/01/2019	1	X	4	O	Valid and accepted without modification		LJJSI0170007	Near Warkworth, NSW	-32.546600000	150.982900000	56	310596	6397181	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0939089	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					06/12/2018	06/12/2018	1	X	4	O	Valid and accepted without modification		LJJSI0170014	Near Ben Bullen, NSW	-33.305800000	150.049700000	56	225301	6310926	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941228	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					19/06/2018	19/06/2018	2	X	4	O	Valid and accepted without modification		LJJSI0170080	Near Camberwell, NSW	-32.489652012	151.070559474	56	318715	6403648	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941229	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					22/06/2018	22/06/2018	1	X	4	O	Valid and accepted without modification		LJJSI0170081	Near Camberwell, NSW	-32.467314245	151.084280356	56	319960	6406148	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941230	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					08/11/2018	08/11/2018	1	X	4	O	Valid and accepted without modification		LJJSI0170080	Near Camberwell, NSW	-32.489652012	151.070559474	56	318715	6403648	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941231	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					07/11/2018	07/11/2018	2	X	4	O	Valid and accepted without modification		LJJSI0170083	Near Camberwell, NSW	-32.485475184	151.071078535	56	318755	6404112	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941232	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					06/11/2018	06/11/2018	1	X	4	O	Valid and accepted without modification		LJJSI0170079	Near Camberwell, NSW	-32.469740620	151.066018080	56	318248	6405848	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941233	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					06/11/2018	06/11/2018	1	X	4	O	Valid and accepted without modification		LJJSI0170084	Near Camberwell, NSW	-32.490935172	151.068957128	56	318567	6403503	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941234	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					06/11/2018	06/11/2018	1	X	4	O	Valid and accepted without modification		LJJSI0170080	Near Camberwell, NSW	-32.489652012	151.070559474	56	318715	6403648	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941235	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					06/11/2018	06/11/2018	1	X	4	O	Valid and accepted without modification		LJJSI0170084	Near Camberwell, NSW	-32.490935172	151.068957128	56	318567	6403503	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941236	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					06/11/2018	06/11/2018	1	X	4	O	Valid and accepted without modification		LJJSI0170080	Near Camberwell, NSW	-32.489652012	151.070559474	56	318715	6403648	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941237	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					08/11/2018	08/11/2018	1	X	4	O	Valid and accepted without modification		LJJSI0170080	Near Camberwell, NSW	-32.489652012	151.070559474	56	318715	6403648	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941340	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					16/08/2018	21/02/2019	1	+	4	O	Valid and accepted without modification		LJJSI0170087	Near Fern Bay, NSW	-32.873155101	151.799257442	56	387668	6362136	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0941379	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					09/07/2018	21/09/2018	3	X	4	O	Valid and accepted without modification		LJJSI0170090	Near Wybong, NSW	-32.303546025	150.663607115	56	280019	6423520	1000.0000			
DPIE Data from Scientific Licences dataset	SJJSI0942556	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					26/02/2018	26/02/2018			4	O	Valid and accepted without modification		LJJSI0170230	Whitehaven Werris Creek Mine, Werris Creek Road, Werris Creek	-31.384380000	150.635781000	56	275178	6525381	500.0000			
DPIE Data from Scientific Licences dataset	SJJSI0955883	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					12/12/2018	12/12/2018			4	Q	Valid and accepted without modification		LJJSI0175159	Hawks Nest Gold Course, Sanderling Avenue, Hawks Nest, NSW	-32.668529544	152.184252243	56	423511	6385165	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0956881	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					04/12/2018 13:00:00	04/12/2018 13:00:00			4	O	Valid and accepted without modification		LJJSI0175168	874 Gresford Road, Vacy, NSW	-32.531777454	151.578770152	56	366532	6399728	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0961090	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					31/01/2019	31/01/2019	1		4	O	Valid and accepted without modification		LJJSI0177300	Holcim Dubbo Quarry Extension	-32.283622572	148.654141492	55	655769	6426925	850.0000			
DPIE Data from Scientific Licences dataset	SJJSI0967219	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					13/09/2018	13/09/2018	1		4	O	Valid and accepted without modification		LJJSI0178544	MP03 Newington Armory	-33.827918430	151.063753200	56	320819	6255238	100.0000	Grass near Building 22.		
DPIE Data from Scientific Licences dataset	SJJSI0967220	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					13/09/2018	13/09/2018	4		4	O	Valid and accepted without modification		LJJSI0178545	MP12-Q2 Little Kronos Hill	-33.838432040	151.069467400	56	321370	6254082	100.0000	Grass on Little Kronos Hill.		
DPIE Data from Scientific Licences dataset	SJJSI0967221	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					13/09/2018	13/09/2018	7		4	O	Valid and accepted without modification		LJJSI0178546	MP12 Kronos Hill	-33.839831170	151.065405100	56	320997	6253920	100.0000	Grass on Kronos.		
DPIE Data from Scientific Licences dataset	SJJSI0981331	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					09/10/2018	09/10/2018			4	O	Valid and accepted without modification		LJJSI0181054	Ulan-Wollar Rd, NSW	-32.266752804	149.814147412	55	765085	6426519	20.0000			
DPIE Data from Scientific Licences dataset	SJJSI0981342	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					07/10/2018	07/10/2018			4	O	Valid and accepted without modification		LJJSI0181056	Ulan-Wollar Rd, NSW	-32.263496273	149.799211304	55	763687	6426917	20.0000			
DPIE Data from Scientific Licences dataset	SJJSI0981343	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					10/10/2018	10/10/2018			4	O	Valid and accepted without modification		LJJSI0181056	Ulan-Wollar Rd, NSW	-32.263496273	149.799211304	55	763687	6426917	20.0000			
DPIE Data from Scientific Licences dataset	SJJSI0986700	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					18/05/2019	18/05/2019			4	O	Valid and accepted without modification		LJJSI0181345	Apple Road, Ulan, NSW 2850	-32.152059958	149.776539854	55	761870	6439331	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0986805	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					09/05/2019	09/05/2019			4	O	Valid and accepted without modification		LJJSI0181349	Apple Road, Ulan, NSW 2850	-32.152340960	149.779247854	55	762125	6439293	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0986810	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					11/05/2019	11/05/2019			4	O	Valid and accepted without modification		LJJSI0181349	Apple Road, Ulan, NSW 2850	-32.152340960	149.779247854	55	762125	6439293	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0986814	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					14/05/2019	14/05/2019			4	O	Valid and accepted without modification		LJJSI0181349	Apple Road, Ulan, NSW 2850	-32.152340960	149.779247854	55	762125	6439293	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0986819	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					16/05/2019	16/05/2019			4	O	Valid and accepted without modification		LJJSI0181349	Apple Road, Ulan, NSW 2850	-32.152340960	149.779247854	55	762125	6439293	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0986822	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					17/05/2019	17/05/2019			4	O	Valid and accepted without modification		LJJSI0181349	Apple Road, Ulan, NSW 2850	-32.152340960	149.779247854	55	762125	6439293	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0986829	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					20/05/2019	20/05/2019			4	O	Valid and accepted without modification		LJJSI0181349	Apple Road, Ulan, NSW 2850	-32.152340960	149.779247854	55	762125	6439293	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0986834	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					22/05/2019	22/05/2019			4	O	Valid and accepted without modification		LJJSI0181349	Apple Road, Ulan, NSW 2850	-32.152340960	149.779247854	55	762125	6439293	5.0000			
DPIE Data from Scientific Licences dataset	SJJSI0986838	1929	Fauna	Mammalia	Leporidae	4157	Lepus capensis occidentalis	*	Brown Hare					09/05/2019	09/05/2019			4	O	Valid and accepted without modification		LJJSI0181350	Apple Road, Ulan, NSW 2850	-32.150653954	149.756906859	55	760022	6439535	5.0000			
