
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
DPIE Default Analyses	SKDM1909250C	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				16/05/2019 16:00:00	17/05/2019 09:00:00	3	X	4	T	Valid and accepted without modification		LKDM19092500	Eastern Chestnut Mouse survey site 1 in Arakwal National Park - May 2019	-28.654081521	153.621969210	56	560781	6830180	5.0000	1 male adult, 1 female adult (pregnant), 1 female immature		
DPIE Default Analyses	SKDM1909250E	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				17/05/2019 16:00:00	18/05/2019 09:00:00	2	X	4	T	Valid and accepted without modification		LKDM19092500	Eastern Chestnut Mouse survey site 1 in Arakwal National Park - May 2019	-28.654081521	153.621969210	56	560781	6830180	5.0000	1 male, 1 female		
Wildlife Rehab Database	SPJGI5617813	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				16/11/2014	16/11/2014			4	WR	Valid and accepted without modification		LPJGI0521629	140 Mill Rd, Huonbrook, NSW, 2482	-28.536952200	153.367772200	56	535980	6843259	30.0000	Encounter broad: Unknown; Encounter narrow: Unknown		
Wildlife Rehab Database	SPJGI5783501	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				23/10/2014	23/10/2014			4	WR	Valid and accepted without modification		LPJGI0519980	Suburb only provided: Nimbin, NSW, 2480	-28.580220000	153.238100000	56	523284	6838498	4816.0000	Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care		
Wildlife Rehab Database	SPJGI6040867	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				23/02/2018	23/02/2018			4	WR	Valid and accepted without modification		LPJGI0579373	Suburb only provided: Nimbin, 2480	-28.580220000	153.238100000	56	523284	6838498	4816.0000	Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care		
Wildlife Rehab Database	SPJGI6040868	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				25/04/2018	25/04/2018			4	WR	Valid and accepted without modification		LPJGI0579762	South Golden Beach, 2483	-28.498121600	153.547094500	56	553543	6847494	500.0000	Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care		
Wildlife Rehab Database	SPJGI6040869	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				26/04/2018	26/04/2018			4	WR	Valid and accepted without modification		LPJGI0578917	Suburb only provided: Rosebank, 2480	-28.668860000	153.395630000	56	538657	6828637	3078.0000	Encounter broad: Unknown; Encounter narrow: Unknown		
Wildlife Rehab Database	SPJGI6049717	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				22/01/2018	22/01/2018			4	WR	Valid and accepted without modification		LPJGI0578959	Suburb only provided: Larnook, 2480	-28.653390000	153.115230000	56	511261	6830409	4437.0000	Encounter broad: Unknown; Encounter narrow: Unknown		
Wildlife Rehab Database	SPJGI6049718	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				25/04/2018	25/04/2018			4	WR	Valid and accepted without modification		LPJGI0579762	South Golden Beach, 2483	-28.498121600	153.547094500	56	553543	6847494	500.0000	Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care		
Wildlife Rehab Database	SPJGI6051841	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				23/02/2018	23/02/2018			4	WR	Valid and accepted without modification		LPJGI0579373	Suburb only provided: Nimbin, 2480	-28.580220000	153.238100000	56	523284	6838498	4816.0000	Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care		
Wildlife Rehab Database	SPJGI6075198	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				08/10/2017	08/10/2017			4	WR	Valid and accepted without modification		LPJGI0578722	Suburb only provided: Coopers Shoot, 2479	-28.691590000	153.569160000	56	555600	6826050	2119.0000	Encounter broad: Unknown; Encounter narrow: Unknown		
Wildlife Rehab Database	SPJGI6075199	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				23/02/2018	23/02/2018			4	WR	Valid and accepted without modification		LPJGI0579373	Suburb only provided: Nimbin, 2480	-28.580220000	153.238100000	56	523284	6838498	4816.0000	Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care		
Wildlife Rehab Database	SPJGI6075200	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				23/02/2018	23/02/2018			4	WR	Valid and accepted without modification		LPJGI0579373	Suburb only provided: Nimbin, 2480	-28.580220000	153.238100000	56	523284	6838498	4816.0000	Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care		
Wildlife Rehab Database	SPJGI6075201	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				23/02/2018	23/02/2018			4	WR	Valid and accepted without modification		LPJGI0579373	Suburb only provided: Nimbin, 2480	-28.580220000	153.238100000	56	523284	6838498	4816.0000	Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care		
Wildlife Rehab Database	SPJGI7676727	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				15/06/2020	15/06/2020			4	WR	Valid and accepted without modification		LPJGI0894005	Suburb Only Provided: BruNSWick Heads, NSW, 2483	-28.555870000	153.543660000	56	553178	6841098	2133.0000	Encounter broad: Attacked; Encounter narrow: Attack - Cat		
Wildlife Rehab Database	SPJGI7766769	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				14/05/2016	14/05/2016			4	WR	Valid and accepted without modification		LPJGI0893644	509 Wallace Rd, The Channon, NSW, 2480	-28.623291900	153.279790900	56	527350	6833717	30.0000	Encounter broad: Dependent On Parent Taken Into Care; Encounter narrow: Dependent On Parent Taken Into Care		
Wildlife Rehab Database	SPJGI7776981	1500	Fauna	Mammalia	Muridae	4037	Melomys burtoni		Grassland Melomys	P				27/05/2017	27/05/2017			4	WR	Valid and accepted without modification		LPJGI0893006	1 Fraser Rd, Dunoon, NSW, 2480	-28.675460800	153.322452500	56	531505	6827927	30.0000	Encounter broad: Unknown; Encounter narrow: Unknown		
Border Ranges Small mammal survey	SIXRI1137036	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				29/04/2015	29/04/2015	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000			
Border Ranges Small mammal survey	SIXRI1137072	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				30/04/2015	30/04/2015	1	X	4	T	Valid and accepted without modification		LSJK16011902	BRSMS03, Richmond Gap Border Ranges National Park	-28.341504717	152.966503694	56	496717	6864966	100.0000			
Border Ranges Small mammal survey	SIXRI1137090	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				30/04/2015	30/04/2015	1	X	4	T	Valid and accepted without modification		LSJK16011903	BRSMS04 Richmond Gap, Border Ranges National Park	-28.342561263	152.968197070	56	496883	6864849	100.0000			
Border Ranges Small mammal survey	SPJGI6465180	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/05/2019 09:00:00	14/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000			
Border Ranges Small mammal survey	SPJGI6465187	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/05/2019 09:00:00	14/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011901	BRSMS02 Richmond Gap, border Ranges National Park	-28.342813486	152.966003333	56	496668	6864821	100.0000			
Border Ranges Small mammal survey	SPJGI6465189	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/05/2019 09:00:00	14/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011901	BRSMS02 Richmond Gap, border Ranges National Park	-28.342813486	152.966003333	56	496668	6864821	100.0000			
Border Ranges Small mammal survey	SPJGI6465194	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/05/2019 09:00:00	14/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011902	BRSMS03, Richmond Gap Border Ranges National Park	-28.341504717	152.966503694	56	496717	6864966	100.0000			
Border Ranges Small mammal survey	SPJGI6465202	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/05/2019 09:00:00	14/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011902	BRSMS03, Richmond Gap Border Ranges National Park	-28.341504717	152.966503694	56	496717	6864966	100.0000			
Border Ranges Small mammal survey	SPJGI6465203	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/05/2019 09:00:00	14/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011902	BRSMS03, Richmond Gap Border Ranges National Park	-28.341504717	152.966503694	56	496717	6864966	100.0000			
Border Ranges Small mammal survey	SPJGI6465212	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				14/05/2019 09:00:00	14/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000			
Border Ranges Small mammal survey	SPJGI6465253	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				15/05/2019 09:00:00	15/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000			
Border Ranges Small mammal survey	SPJGI6465254	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				15/05/2019 09:00:00	15/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000			
Border Ranges Small mammal survey	SPJGI6465256	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				15/05/2019 09:00:00	15/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465280	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				16/05/2019 09:00:00	16/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011901	BRSMS02 Richmond Gap, border Ranges National Park	-28.342813486	152.966003333	56	496668	6864821	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465288	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				16/05/2019 09:00:00	16/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011902	BRSMS03, Richmond Gap Border Ranges National Park	-28.341504717	152.966503694	56	496717	6864966	100.0000			
Border Ranges Small mammal survey	SPJGI6465326	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				17/05/2019 09:00:00	17/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465331	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				17/05/2019 09:00:00	17/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011901	BRSMS02 Richmond Gap, border Ranges National Park	-28.342813486	152.966003333	56	496668	6864821	100.0000	R Pregnant		
Border Ranges Small mammal survey	SPJGI6465335	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				17/05/2019 09:00:00	17/05/2019 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011902	BRSMS03, Richmond Gap Border Ranges National Park	-28.341504717	152.966503694	56	496717	6864966	100.0000			
Border Ranges Small mammal survey	SPJGI6465372	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 08:00:00	08/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000			
Border Ranges Small mammal survey	SPJGI6465376	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 08:00:00	08/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000			
Border Ranges Small mammal survey	SPJGI6465378	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 08:00:00	08/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000			
Border Ranges Small mammal survey	SPJGI6465380	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 08:00:00	08/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000			
Border Ranges Small mammal survey	SPJGI6465381	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 08:20:00	08/05/2018 08:20:00	1	X	4	T	Valid and accepted without modification		LSJK16011901	BRSMS02 Richmond Gap, border Ranges National Park	-28.342813486	152.966003333	56	496668	6864821	100.0000			
Border Ranges Small mammal survey	SPJGI6465390	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 08:40:00	08/05/2018 08:40:00	1	X	4	T	Valid and accepted without modification		LSJK16011902	BRSMS03, Richmond Gap Border Ranges National Park	-28.341504717	152.966503694	56	496717	6864966	100.0000			
Border Ranges Small mammal survey	SPJGI6465395	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 08:40:00	08/05/2018 08:40:00	1	X	4	T	Valid and accepted without modification		LSJK16011902	BRSMS03, Richmond Gap Border Ranges National Park	-28.341504717	152.966503694	56	496717	6864966	100.0000			
Border Ranges Small mammal survey	SPJGI6465398	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 09:00:00	08/05/2018 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000			
Border Ranges Small mammal survey	SPJGI6465400	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 09:00:00	08/05/2018 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000			
Border Ranges Small mammal survey	SPJGI6465401	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 09:00:00	08/05/2018 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000			
Border Ranges Small mammal survey	SPJGI6465402	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				08/05/2018 09:00:00	08/05/2018 09:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011905	BRSMS05 Richmond Gap, Border Ranges National Park	-28.339239729	152.969718268	56	497032	6865217	100.0000			
Border Ranges Small mammal survey	SPJGI6465418	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				09/05/2018 08:00:00	09/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465419	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				09/05/2018 08:00:00	09/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000			
Border Ranges Small mammal survey	SPJGI6465420	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				09/05/2018 08:00:00	09/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000			
Border Ranges Small mammal survey	SPJGI6465422	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				09/05/2018 08:00:00	09/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465428	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				09/05/2018 08:00:00	09/05/2018 08:00:00	1	X	4	T	Valid and accepted without modification		LSJK16011900	BRSMS01B Richmond Gap, Border Ranges National Park	-28.345376937	152.965318894	56	496601	6864537	100.0000	Recapture		
Border Ranges Small mammal survey	SPJGI6465430	1497	Fauna	Mammalia	Muridae	4039	Melomys cervinipes		Fawn-footed Melomys	P				09/05/2018 08:20:00	09/05/2018 08:20:00	1	X	4	T	Valid and accepted without modification		LSJK16011901	BRSMS02 Richmond Gap, border Ranges National Park	-28.342813486	152.966003333	56	496668	6864821	100.0000			
