
DatasetName	SightingKey	SpeciesCode	KingdomName	ClassName	FamilyName	SortOrder	ScientificName	Exotic	CommonName	NSWStatus	CommStatus	SensitivityClass	ProfileID	DateFirst	DateLast	NumberIndividuals	EstimateTypeCode	SourceCode	ObservationType	Status	ValidationFlags	LocationKey	Description	Latitude_GDA94	Longitude_GDA94	Zone	Easting	Northing	Accuracy	SightingNotes	LocationNotes	
DPIE Data from Scientific Licences dataset	SIXRI1156198	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	10/01/2015	10/01/2015	1		4	Q	Valid and accepted without modification		LIXRI0098101	Vegetation to the South of the dam, approx 1.2km from the end of Shannon Creek Access road, 180m away from waters edge	-29.836787606	152.788996929	56	479616	6699281	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156199	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	18/01/2015	18/01/2015	1		4	Q	Valid and accepted without modification		LIXRI0098101	Vegetation to the South of the dam, approx 1.2km from the end of Shannon Creek Access road, 180m away from waters edge	-29.836787606	152.788996929	56	479616	6699281	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156200	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	01/01/2015	01/01/2015	1		4	Q	Valid and accepted without modification		LIXRI0098101	Vegetation to the South of the dam, approx 1.2km from the end of Shannon Creek Access road, 180m away from waters edge	-29.836787606	152.788996929	56	479616	6699281	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156201	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	19/01/2015	19/01/2015	1		4	Q	Valid and accepted without modification		LIXRI0098101	Vegetation to the South of the dam, approx 1.2km from the end of Shannon Creek Access road, 180m away from waters edge	-29.836787606	152.788996929	56	479616	6699281	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156202	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/03/2015	15/03/2015	1		4	Q	Valid and accepted without modification		LIXRI0098101	Vegetation to the South of the dam, approx 1.2km from the end of Shannon Creek Access road, 180m away from waters edge	-29.836787606	152.788996929	56	479616	6699281	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156203	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	19/03/2015	19/03/2015	1		4	Q	Valid and accepted without modification		LIXRI0098101	Vegetation to the South of the dam, approx 1.2km from the end of Shannon Creek Access road, 180m away from waters edge	-29.836787606	152.788996929	56	479616	6699281	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156204	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	20/03/2015	20/03/2015	1		4	Q	Valid and accepted without modification		LIXRI0098101	Vegetation to the South of the dam, approx 1.2km from the end of Shannon Creek Access road, 180m away from waters edge	-29.836787606	152.788996929	56	479616	6699281	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156205	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	29/03/2015	29/03/2015	2		4	Q	Valid and accepted without modification		LIXRI0098101	Vegetation to the South of the dam, approx 1.2km from the end of Shannon Creek Access road, 180m away from waters edge	-29.836787606	152.788996929	56	479616	6699281	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156206	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	06/01/2015	06/01/2015	1		4	Q	Valid and accepted without modification		LIXRI0098102	Vegetation to the South of the dam, approx 1km from the end of Shannon Creek Access road, 120m away from waters edge	-29.835597425	152.789682613	56	479682	6699413	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156207	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	22/01/2015	22/01/2015	1		4	Q	Valid and accepted without modification		LIXRI0098102	Vegetation to the South of the dam, approx 1km from the end of Shannon Creek Access road, 120m away from waters edge	-29.835597425	152.789682613	56	479682	6699413	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156208	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	06/02/2015	06/02/2015	1		4	Q	Valid and accepted without modification		LIXRI0098102	Vegetation to the South of the dam, approx 1km from the end of Shannon Creek Access road, 120m away from waters edge	-29.835597425	152.789682613	56	479682	6699413	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156209	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	19/02/2015	19/02/2015	1		4	Q	Valid and accepted without modification		LIXRI0098102	Vegetation to the South of the dam, approx 1km from the end of Shannon Creek Access road, 120m away from waters edge	-29.835597425	152.789682613	56	479682	6699413	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156210	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/02/2015	25/02/2015	1		4	Q	Valid and accepted without modification		LIXRI0098102	Vegetation to the South of the dam, approx 1km from the end of Shannon Creek Access road, 120m away from waters edge	-29.835597425	152.789682613	56	479682	6699413	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156211	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	09/02/2015	09/02/2015	1		4	Q	Valid and accepted without modification		LIXRI0098102	Vegetation to the South of the dam, approx 1km from the end of Shannon Creek Access road, 120m away from waters edge	-29.835597425	152.789682613	56	479682	6699413	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1156212	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/02/2015	15/02/2015	1		4	Q	Valid and accepted without modification		LIXRI0098102	Vegetation to the South of the dam, approx 1km from the end of Shannon Creek Access road, 120m away from waters edge	-29.835597425	152.789682613	56	479682	6699413	5.0000			
DPIE Data from Scientific Licences dataset	SIXRI1165510	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	25/03/2013 16:22:00	25/03/2013 16:22:00			4	H	Valid and accepted without modification		LIXRI0098503	Bolwarra' 901 Ponsfords Rd, Comboyne 6511271, 0450035	-31.538024149	152.469431539	56	449635	6510647	50.0000	Groom hair identified in scat by Barbara Triggs (definate). Scat characteristic of BTRW (Triggs and Bailey)	North facing side of steep gorge dominated by E tereticornis, with Ficus spp and merging with rainforest (closed forest)	
DPIE Data from Scientific Licences dataset	SIXRI1245002	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	30/01/2015	30/01/2016	1	E	4	O	Valid and accepted without modification		LIXRI0106305	Lots 17 and 79 in DP752828, Clearview Road south of Coutes crossing.	-29.899024363	152.842063679	56	484752	6692393	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI1245003	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	30/01/2015	30/01/2016	1	E	4	O	Valid and accepted without modification		LIXRI0106306	Lots 17 and 79 in DP752828, Clearview Road south of Coutes crossing.	-29.898519165	152.842219842	56	484767	6692449	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI1245004	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	30/01/2015	30/01/2016	1	E	4	O	Valid and accepted without modification		LIXRI0106307	Lots 17 and 79 in DP752828, Clearview Road south of Coutes crossing.	-29.898105103	152.843121617	56	484854	6692495	10.0000			
DPIE Data from Scientific Licences dataset	SIXRI1608126	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	24/10/2016 12:00:00	24/10/2016 12:00:00	1	X	4	O	Valid and accepted without modification		LIXRI0117358	Bakers Creek	-30.664139524	151.909728254	56	395550	6607112	50.0000			
DPIE Data from Scientific Licences dataset	SJJSI0276629	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	06/09/2012	06/09/2012			4	O	Valid and accepted without modification		LJJSI0063141	Lot 4 Marden Lane, Kangaroo Valley	-34.761615982	150.499236163	56	271116	6150543	100.0000			
DPIE Data from Scientific Licences dataset	SJJSI0283229	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	08/08/2016	09/08/2016			4	P	Valid and accepted without modification		LJJSI0063753	2063 Kyoglr Rd,Terragon	-28.435555556	153.290277778	56	528425	6854513	500.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458320	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084929	0.28km West of Wild Drake Creek, 4.61km North of Armidale Road	-29.838581950	152.788633982	56	479581	6699082	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458321	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084930	0.24km West of Wild Drake Creek, 4.51km North of Armidale Road	-29.837835949	152.788644003	56	479582	6699165	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458322	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084931	0.27km South of Shannon Creek Dam, 4.54km North of Armidale Road	-29.836768976	152.789034960	56	479620	6699283	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458323	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084932	0.18km South of Shannon Creek Dam, 4.35km North of Armidale Road	-29.835616956	152.789847996	56	479698	6699411	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458324	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084933	0.13km South of Shannon Creek Dam, 4.53km North of Armidale Road	-29.835353969	152.790038033	56	479716	6699440	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458325	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084934	0.11km South of Shannon Creek Dam, 4.59km North of Armidale Road	-29.835308953	152.790213958	56	479733	6699445	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458326	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084935	0.10km South of Shannon Creek Dam, 4.6km North of Armidale Road	-29.834851973	152.790748974	56	479785	6699496	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458327	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084936	0.10km South of Shannon Creek Dam, 4.4km North of Armidale Road	-29.834525938	152.791184959	56	479827	6699532	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458328	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084937	0.03km West of Shannon Creek Dam, 1.06km South-West of Shannon Creek Dam Access Road	-29.831462926	152.796100995	56	480301	6699872	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458329	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084938	0.05km West of Shannon Creek Dam, 1.1km South-West of Shannon Creek Dam Access Road	-29.832129999	152.796461021	56	480336	6699798	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458330	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084939	0.05km West of Shannon Creek Dam, 1.5km South-West of Shannon Creek Dam Access Road	-29.833234950	152.796278004	56	480319	6699676	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458331	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084940	0.08km West of Shannon Creek Dam, 1.53km South-West of Shannon Creek Dam Access Road	-29.834327917	152.796993015	56	480388	6699555	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458332	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084941	0.08km West of Shannon Creek Dam, 1.26km South-West of Shannon Creek Dam Access Road	-29.833071975	152.796737959	56	480363	6699694	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458333	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084942	0.11km West of Shannon Creek Dam, 1.17km South-West of Shannon Creek Dam Access Road	-29.832592997	152.797240033	56	480412	6699747	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458334	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084943	0.10 m West of Shannon Creek Dam, 1.10km South-West of Shannon Creek Dam Access Road	-29.831335916	152.797241973	56	480411	6699887	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458335	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084944	0.16 m West of Shannon Creek Dam, 0.83km South of Shannon Creek Dam Access Road	-29.829495933	152.797698980	56	480455	6700090	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458336	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084945	0.11 m West of Shannon Creek Dam, 0.75km South of Shannon Creek Dam Access Road	-29.831101938	152.797112029	56	480399	6699912	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458337	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084946	0.12 m West of Shannon Creek Dam, 0.79km South of Shannon Creek Dam Access Road	-29.831435996	152.797073970	56	480395	6699875	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458338	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084947	0.02km East of Shannon Creek, 0.7km South-West of Shannon Creek Dam Access Road	-29.827138920	152.793191993	56	480019	6700351	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458339	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084948	0.03km East of Shannon Creek, 0.9km South-West of Shannon Creek Dam Access Road	-29.826380931	152.792867015	56	479988	6700435	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458340	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084949	0.07km East of Shannon Creek Dam, 1.3km South-West of Shannon Creek Dam Access Road	-29.826693935	152.792577042	56	479960	6700400	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458341	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084950	0.11km East of Shannon Creek Dam, 0.23km South-West of Shannon Creek Dam Access Road	-29.827454968	152.791910012	56	479896	6700316	10.0000			
DPIE Data from Scientific Licences dataset	SJJSI0458342	1215	Fauna	Mammalia	Macropodidae	3887	Petrogale penicillata		Brush-tailed Rock-wallaby	E1,P	V		10605	15/11/2016	15/11/2016	1		4	Q	Valid and accepted without modification		LJJSI0084951	0.07km North of Shannon Creek Dam, 0.38km South-West of Shannon Creek Dam Access Road	-29.828509988	152.791200967	56	479827	6700199	10.0000			
